2,4,0,-178,0
3,4,0,-178,0
4,4,0,-178,0
5,4,0,-178,0
6,4,0,-178,0
7,4,0,-178,0
8,4,0,-178,-1
9,4,0,-178,-1
10,4,0,-178,-1
11,4,0,-178,-1
12,4,0,-178,-1
13,4,0,-178,-1
14,4,0,-178,-1
15,4,0,-178,-1
16,4,0,-178,-1
17,4,0,-178,-1
18,4,0,-178,-1
19,4,0,-178,-1
20,4,0,-177,-1
21,4,0,-177,-1
22,4,0,-177,-1
23,4,0,-177,-1
24,4,0,-177,-1
25,4,0,-177,-1
26,4,0,-177,-1
27,4,0,-177,-1
28,4,0,-177,-1
29,4,0,-177,-1
30,4,0,-177,-1
31,4,0,-177,-1
32,4,0,-177,-1
33,4,0,-177,-1
34,4,0,-176,-1
35,4,0,-176,-1
36,4,0,-176,-1
37,4,0,-176,-1
38,4,0,-176,-1
39,4,0,-176,-1
40,4,0,-176,-1
41,4,0,-175,-1
42,4,0,-175,-1
43,4,0,-175,-1
44,4,0,-175,-1
45,4,0,-175,-1
46,4,0,-174,-1
47,4,0,-174,-1
48,4,0,-174,-2
49,4,0,-174,-2
50,4,0,-173,-2
51,4,0,-173,-2
52,4,0,-172,-2
53,4,0,-172,-2
54,4,0,-171,-2
55,4,0,-171,-2
56,4,0,-170,-3
57,4,0,-169,-3
58,4,0,-168,-3
59,4,0,-166,-3
60,4,0,-164,-4
61,4,0,-162,-4
62,4,0,-159,-5
63,4,0,-155,-6
64,4,0,-149,-7
65,4,0,-140,-9
66,4,0,-126,-12
67,4,0,-104,-14
68,4,0,-78,-14
69,4,0,-56,-12
70,4,0,-41,-9
71,4,0,-32,-8
72,4,0,-26,-6
73,4,0,-22,-5
74,4,0,-19,-5
75,4,0,-16,-4
76,4,0,-15,-4
77,4,0,-13,-3
78,4,0,-12,-3
79,4,0,-11,-3
80,4,0,-10,-3
81,4,0,-9,-2
82,4,0,-9,-2
83,4,0,-8,-2
84,4,0,-8,-2
85,4,0,-7,-2
86,4,0,-7,-2
87,4,0,-6,-2
88,4,0,-6,-2
89,4,0,-6,-1
90,4,0,-6,-1
91,4,0,-5,-1
92,4,0,-5,-1
93,4,0,-5,-1
94,4,0,-5,-1
95,4,0,-5,-1
96,4,0,-4,-1
97,4,0,-4,-1
98,4,0,-4,-1
99,4,0,-4,-1
